id,emp_id,date,in_time,out_time,status,remarks
613,103,2026-03-25,08:48:00,,Present,Working Hours: 0h 0m
614,1196,2026-03-25,08:48:00,17:32:00,Present,Working Hours: 8h 44m
615,158,2026-03-25,08:50:00,,Present,Working Hours: 0h 0m
616,1097,2026-03-25,08:51:00,16:52:00,Present,Working Hours: 8h 1m
617,69,2026-03-25,08:52:00,16:57:00,Present,Working Hours: 8h 5m
618,802,2026-03-25,08:52:00,17:42:00,Present,Working Hours: 8h 50m
619,192,2026-03-25,08:52:00,16:59:00,Present,Working Hours: 8h 7m
620,506,2026-03-25,08:53:00,,Present,Working Hours: 0h 0m
621,1083,2026-03-25,08:54:00,,Present,Working Hours: 0h 0m
622,1133,2026-03-25,08:55:00,17:09:00,Present,Working Hours: 8h 14m
623,1003,2026-03-25,08:55:00,,Present,Working Hours: 0h 0m
624,190,2026-03-25,08:56:00,,Present,Working Hours: 0h 0m
625,1119,2026-03-25,08:57:00,17:07:00,Present,Working Hours: 8h 10m
626,215,2026-03-25,08:57:00,,Present,Working Hours: 0h 0m
627,512,2026-03-25,08:58:00,16:56:00,Present,Working Hours: 7h 58m
628,1130,2026-03-25,08:58:00,,Present,Working Hours: 0h 0m
629,1103,2026-03-25,08:58:00,,Present,Working Hours: 0h 0m
630,1090,2026-03-25,08:58:00,,Present,Working Hours: 0h 0m
631,911,2026-03-25,08:59:00,16:56:00,Present,Working Hours: 7h 57m
632,101,2026-03-25,08:59:00,17:42:00,Present,Working Hours: 8h 43m
633,913,2026-03-25,08:59:00,,Present,Working Hours: 0h 0m
634,77,2026-03-25,08:59:00,,Present,Working Hours: 0h 0m
635,1132,2026-03-25,08:59:00,16:52:00,Present,Working Hours: 7h 53m
636,1199,2026-03-25,08:59:00,17:31:00,Present,Working Hours: 8h 32m
637,409,2026-03-25,08:59:00,16:56:00,Present,Working Hours: 7h 57m
638,386,2026-03-25,09:00:00,,Present,Working Hours: 0h 0m
639,1093,2026-03-25,09:00:00,16:52:00,Present,Working Hours: 7h 52m
640,912,2026-03-25,09:00:00,,Present,Working Hours: 0h 0m
641,848,2026-03-25,09:00:00,,Present,Working Hours: 0h 0m
642,1185,2026-03-25,09:00:00,16:59:00,Present,Working Hours: 7h 59m
643,1191,2026-03-25,09:00:00,17:02:00,Present,Working Hours: 8h 2m
644,1016,2026-03-25,09:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:01)
645,1087,2026-03-25,09:01:00,16:57:00,LOP,Working Hours: 7h 56m | Alerts: Late Entry (09:01)
646,1116,2026-03-25,09:01:00,16:57:00,LOP,Working Hours: 7h 56m | Alerts: Late Entry (09:01)
647,1134,2026-03-25,09:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:01)
648,844,2026-03-25,09:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:01)
649,916,2026-03-25,09:02:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:02)
650,877,2026-03-25,09:03:00,16:59:00,LOP,Working Hours: 7h 56m | Alerts: Late Entry (09:03)
651,820,2026-03-25,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
652,910,2026-03-25,09:03:00,16:52:00,LOP,Working Hours: 7h 49m | Alerts: Late Entry (09:03)
653,92,2026-03-25,09:03:00,16:52:00,LOP,Working Hours: 7h 49m | Alerts: Late Entry (09:03)
654,51,2026-03-25,09:04:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:04)
655,1019,2026-03-25,09:04:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:04)
656,1006,2026-03-25,09:08:00,17:42:00,LOP,Working Hours: 8h 34m | Alerts: Late Entry (09:08)
657,1181,2026-03-25,09:08:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:08)
658,339,2026-03-25,09:10:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:10)
659,242,2026-03-25,09:10:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:10)
660,1101,2026-03-25,08:37:24,,Present,Working Hours: 0h 0m
661,1142,2026-03-25,08:37:32,,Present,Working Hours: 0h 0m
662,263,2026-03-25,08:37:38,,Present,Working Hours: 0h 0m
663,1095,2026-03-25,08:37:43,,Present,Working Hours: 0h 0m
664,819,2026-03-25,16:53:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:53)
665,216,2026-03-25,17:08:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:08)
666,1141,2026-03-25,08:53:37,,Present,Working Hours: 0h 0m
667,879,2026-03-25,08:54:59,,Present,Working Hours: 0h 0m
668,960,2026-03-25,16:56:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:56)
669,919,2026-03-25,08:58:06,,Present,Working Hours: 0h 0m
670,1124,2026-03-25,09:05:46,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:05)
671,370,2026-03-25,09:08:05,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:05)
672,878,2026-03-25,09:14:27,,Present,Working Hours: 0h 0m | Alerts: Late Entry (09:14)
673,216,2026-03-24,,,CL,CL (Full Day): 09:00 AM-04:45 PM (7h 45m)
681,108,2026-03-25,16:52:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:52)
693,984,2026-03-25,16:57:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:57)
712,1141,2026-03-26,08:18:00,17:09:00,Present,Working Hours: 8h 51m
713,984,2026-03-26,08:18:00,17:01:00,Present,Working Hours: 8h 43m
715,69,2026-03-26,08:19:00,17:03:00,Present,Working Hours: 8h 44m
716,439,2026-03-26,08:19:00,,Present,Working Hours: 0h 0m
717,216,2026-03-26,08:20:00,,Present,Working Hours: 0h 0m
718,1142,2026-03-26,08:21:00,17:05:00,Present,Working Hours: 8h 44m
720,817,2026-03-26,08:27:00,17:08:00,Present,Working Hours: 8h 41m
721,506,2026-03-26,08:30:00,17:09:00,Present,Working Hours: 8h 39m
722,819,2026-03-26,08:20:21,,Present,Working Hours: 0h 0m
723,119,2026-03-26,08:27:42,,Present,Working Hours: 0h 0m
724,5001,2026-03-26,08:37:00,17:41:00,Present,Working Hours: 9h 4m
725,1148,2026-03-26,08:38:00,16:57:00,Present,Working Hours: 8h 19m
726,1101,2026-03-26,08:39:00,17:11:00,Present,Working Hours: 8h 32m
727,317,2026-03-26,08:39:00,17:13:00,Present,Working Hours: 8h 34m
728,818,2026-03-26,08:41:00,17:01:00,Present,Working Hours: 8h 20m
729,860,2026-03-26,08:42:00,17:32:00,Present,Working Hours: 8h 50m
730,1091,2026-03-26,08:47:00,17:12:00,Present,Working Hours: 8h 25m
731,844,2026-03-26,08:47:00,,Present,Working Hours: 0h 0m
732,879,2026-03-26,08:48:00,17:56:00,Present,Working Hours: 9h 8m
733,1112,2026-03-26,08:48:00,,Present,Working Hours: 0h 0m
734,1127,2026-03-26,08:48:00,17:21:00,Present,Working Hours: 8h 33m
735,1173,2026-03-26,08:49:00,17:12:00,Present,Working Hours: 8h 23m
736,370,2026-03-26,08:51:00,,Present,Working Hours: 0h 0m
737,108,2026-03-26,08:51:00,16:52:00,Present,Working Hours: 8h 1m
738,919,2026-03-26,08:51:00,16:59:00,Present,Working Hours: 8h 8m
739,1016,2026-03-26,08:52:00,,Present,Working Hours: 0h 0m
740,1083,2026-03-26,08:53:00,17:09:00,Present,Working Hours: 8h 16m
741,1196,2026-03-26,08:53:00,,Present,Working Hours: 0h 0m
742,5045,2026-03-26,08:53:00,17:41:00,Present,Working Hours: 8h 48m
743,1134,2026-03-26,08:54:00,17:09:00,Present,Working Hours: 8h 15m
744,1003,2026-03-26,08:54:00,17:45:00,Present,Working Hours: 8h 51m
745,215,2026-03-26,08:54:00,,Present,Working Hours: 0h 0m
746,1087,2026-03-26,08:54:00,17:05:00,Present,Working Hours: 8h 11m
747,1097,2026-03-26,08:55:00,16:54:00,Present,Working Hours: 7h 59m
748,103,2026-03-26,08:55:00,16:57:00,Present,Working Hours: 8h 2m
749,960,2026-03-26,08:56:00,16:55:00,Present,Working Hours: 7h 59m
750,1090,2026-03-26,08:56:00,17:26:00,Present,Working Hours: 8h 30m
751,820,2026-03-26,08:56:00,,Present,Working Hours: 0h 0m
752,92,2026-03-26,08:56:00,,Present,Working Hours: 0h 0m
753,1096,2026-03-26,08:56:00,,Present,Working Hours: 0h 0m
754,101,2026-03-26,08:57:00,17:03:00,Present,Working Hours: 8h 6m
755,1119,2026-03-26,08:57:00,17:20:00,Present,Working Hours: 8h 23m
756,192,2026-03-26,08:57:00,16:49:00,Present,Working Hours: 7h 52m
757,1133,2026-03-26,08:57:00,,Present,Working Hours: 0h 0m
758,512,2026-03-26,08:57:00,16:46:00,Present,Working Hours: 7h 49m
759,970,2026-03-26,08:57:00,16:58:00,Present,Working Hours: 8h 1m
760,848,2026-03-26,08:57:00,16:57:00,Present,Working Hours: 8h 0m
761,409,2026-03-26,08:57:00,,Present,Working Hours: 0h 0m
762,158,2026-03-26,08:57:00,,Present,Working Hours: 0h 0m
763,1132,2026-03-26,08:58:00,16:54:00,Present,Working Hours: 7h 56m
764,802,2026-03-26,08:58:00,17:20:00,Present,Working Hours: 8h 22m
765,1093,2026-03-26,08:59:00,16:53:00,Present,Working Hours: 7h 54m
766,1191,2026-03-26,08:59:00,17:02:00,Present,Working Hours: 8h 3m
767,911,2026-03-26,08:59:00,17:20:00,Present,Working Hours: 8h 21m
768,190,2026-03-26,09:00:00,,Present,Working Hours: 0h 0m
769,910,2026-03-26,09:00:00,,Present,Working Hours: 0h 0m
770,913,2026-03-26,09:01:00,17:01:00,LOP,Working Hours: 8h 0m | Alerts: Late Entry (09:01)
772,121,2026-03-26,09:03:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:03)
773,1199,2026-03-26,09:03:00,,Present,Working Hours: 0h 0m | Alerts: Late Entry (09:03) | Permission: 09:00:00-10:00:00 (Duration: 1h 0m)
775,77,2026-03-26,09:04:00,17:00:00,LOP,Working Hours: 7h 56m | Alerts: Late Entry (09:04)
776,877,2026-03-26,09:05:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:05)
777,1124,2026-03-26,09:06:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:06)
778,1019,2026-03-26,09:06:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:06)
779,339,2026-03-26,09:08:00,17:04:00,LOP,Working Hours: 7h 56m | Alerts: Late Entry (09:08)
780,878,2026-03-26,09:09:00,17:11:00,LOP,Working Hours: 8h 2m | Alerts: Late Entry (09:09)
781,234,2026-03-26,09:09:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:09)
782,1185,2026-03-26,09:14:00,16:59:00,LOP,Working Hours: 7h 45m | Alerts: Late Entry (09:14)
783,1181,2026-03-26,09:14:00,17:01:00,LOP,Working Hours: 7h 47m | Alerts: Late Entry (09:14)
784,242,2026-03-26,09:14:00,17:33:00,LOP,Working Hours: 8h 19m | Alerts: Late Entry (09:14)
785,1128,2026-03-26,08:39:00,17:13:00,Present,Working Hours: 8h 15m
786,36,2026-03-26,16:52:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:52)
787,1103,2026-03-26,08:54:00,17:09:00,Present,"Working Hours: 8h 4m "
788,916,2026-03-26,17:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:01)
789,930,2026-03-26,09:09:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:09)
790,912,2026-03-26,16:55:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:55)
791,130,2026-03-26,09:09:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:09)
792,51,2026-03-26,09:10:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (09:10)
797,139,2026-03-26,16:56:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (16:56)
809,106,2026-03-26,17:01:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:01)
833,1006,2026-03-26,09:50:00,17:21:00,LOP,Working Hours: 7h 31m | Alerts: Late Entry (09:50)
837,1130,2026-03-26,09:32:00,,LOP,Working Hours: 0h 0m | Alerts: Late Entry (17:32)
843,5001,2026-03-27,08:19:00,17:48:00,Present,Working Hours: 9h 29m
844,984,2026-03-27,08:19:00,16:59:00,Present,"Working Hours: 8h 40m
"
845,439,2026-03-27,08:20:00,17:01:00,Present,Working Hours: 0h 0m
847,1141,2026-03-27,08:21:00,17:04:00,Present,Status: Present | Working Hours: 8h 43m
848,1142,2026-03-27,08:22:00,16:58:00,Present,Working Hours: 0h 0m
850,1095,2026-03-27,08:24:00,,Present,Working Hours: 0h 0m
851,5045,2026-03-27,08:27:00,17:08:00,Present,Status: Present | Working Hours: 8h 41m
852,817,2026-03-27,08:27:00,16:58:00,Present,"Working Hours: 0h 0m
"
853,119,2026-03-27,08:28:00,,Present,Working Hours: 0h 0m
854,1148,2026-03-27,08:29:00,16:58:00,Present,Working Hours: 0h 0m
855,860,2026-03-27,08:31:00,17:23:00,Present,Status: Present | Working Hours: 8h 52m
856,819,2026-03-27,08:32:00,,Present,Working Hours: 0h 0m
857,216,2026-03-27,08:32:00,,Present,Working Hours: 0h 0m
858,1107,2026-03-27,08:33:00,,Present,Working Hours: 0h 0m
859,317,2026-03-27,08:35:00,16:51:00,Present,Working Hours: 8h 16m
860,818,2026-03-27,08:38:00,17:01:00,Present,Working Hours: 0h 0m
861,1179,2026-03-27,08:41:00,17:01:00,Present,Working Hours: 0h 0m
862,1112,2026-03-27,08:46:00,16:59:00,Present,Working Hours: 0h 0m
863,1016,2026-03-27,08:47:00,,Present,Working Hours: 0h 0m
864,1173,2026-03-27,08:48:00,,Present,Working Hours: 0h 0m
865,370,2026-03-27,08:48:00,,Present,"Working Hours: 0h 0m
"
866,1127,2026-03-27,08:48:00,,Present,Working Hours: 0h 0m
867,948,2026-03-27,08:48:00,,Present,Working Hours: 0h 0m
868,1119,2026-03-27,08:50:00,,Present,Working Hours: 0h 0m
869,69,2026-03-27,08:50:00,17:01:00,Present,Status: Present | Working Hours: 8h 11m
870,409,2026-03-27,08:50:00,16:53:00,Present,Working Hours: 8h 3m
871,930,2026-03-27,08:51:00,,Present,"Working Hours: 0h 0m
"
872,1087,2026-03-27,08:52:00,17:04:00,Present,Status: Present | Working Hours: 8h 12m
873,36,2026-03-27,08:52:00,16:50:00,Present,Working Hours: 7h 58m
874,913,2026-03-27,08:53:00,16:55:00,Present,Working Hours: 8h 2m
875,92,2026-03-27,08:53:00,,Present,Working Hours: 0h 0m
876,103,2026-03-27,08:53:00,,Present,Working Hours: 0h 0m
877,960,2026-03-27,08:54:00,16:57:00,Present,Working Hours: 8h 3m
878,1096,2026-03-27,08:55:00,,Present,"Working Hours: 0h 0m
"
879,879,2026-03-27,08:55:00,17:05:00,Present,Working Hours: 0h 0m
880,1196,2026-03-27,08:55:00,17:21:00,Present,Status: Present | Working Hours: 8h 26m
881,1003,2026-03-27,08:55:00,17:21:00,Present,Status: Present | Working Hours: 8h 26m
882,1103,2026-03-27,08:56:00,,Present,Working Hours: 0h 0m
883,1093,2026-03-27,08:56:00,17:10:00,Present,Status: Present | Working Hours: 8h 14m
884,1097,2026-03-27,08:57:00,17:11:00,Present,Status: Present | Working Hours: 8h 14m
885,1019,2026-03-27,08:57:00,17:01:00,Present,Working Hours: 0h 0m
886,970,2026-03-27,08:57:00,,Present,"Working Hours: 0h 0m
"
887,919,2026-03-27,08:58:00,,Present,Working Hours: 0h 0m
888,1199,2026-03-27,08:58:00,,Present,Working Hours: 0h 0m
889,139,2026-03-27,08:58:00,17:29:00,Present,Status: Present | Working Hours: 8h 31m
890,77,2026-03-27,08:58:00,17:04:00,Present,Status: Present | Working Hours: 8h 6m
891,802,2026-03-27,08:58:00,18:18:00,Present,Status: Present | Working Hours: 9h 20m
892,910,2026-03-27,08:58:00,,Present,Working Hours: 0h 0m
893,1130,2026-03-27,08:59:00,,Present,Working Hours: 0h 0m
894,1133,2026-03-27,08:59:00,,Present,Working Hours: 0h 0m
895,1132,2026-03-27,08:59:00,17:10:00,Present,Status: Present | Working Hours: 8h 11m
896,106,2026-03-27,08:59:00,17:04:00,Present,Status: Present | Working Hours: 8h 5m
897,101,2026-03-27,08:59:00,17:34:00,Present,Working Hours: 0h 0m
898,215,2026-03-27,08:59:00,,Present,Working Hours: 0h 0m
899,820,2026-03-27,08:59:00,,Present,Working Hours: 0h 0m
900,234,2026-03-27,08:59:00,17:05:00,Present,Status: Present | Working Hours: 8h 6m
901,190,2026-03-27,09:00:00,,Present,Working Hours: 0h 0m
902,158,2026-03-27,09:00:00,,Present,Working Hours: 0h 0m
904,339,2026-03-27,09:09:00,00:00:00,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:09), Late LOP (Full Day)"
905,1128,2026-03-27,08:36:00,17:00:00,Present,Working Hours: 0h 0m
906,1124,2026-03-27,09:01:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:01), Late LOP (Full Day)"
907,912,2026-03-27,09:01:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:01), Late LOP (Full Day)"
908,1090,2026-03-27,09:01:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:01), Late LOP (Full Day)"
909,878,2026-03-27,09:01:00,17:06:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 8h 5m | Alerts: Late Entry (09:01), Late LOP (Morning)"
910,1091,2026-03-27,09:02:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:02), Late LOP (Full Day)"
911,1134,2026-03-27,09:02:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:02), Late LOP (Full Day)"
912,916,2026-03-27,09:02:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:02), Late LOP (Full Day)"
913,386,2026-03-27,09:02:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:02), Late LOP (Full Day)"
914,51,2026-03-27,09:03:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:03), Late LOP (Full Day)"
915,1191,2026-03-27,09:04:00,17:04:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 8h 0m | Alerts: Late Entry (09:04), Late LOP (Morning)"
916,130,2026-03-27,09:04:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:04), Late LOP (Full Day)
"
917,1006,2026-03-27,09:05:00,17:08:00,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:05), Late LOP (Full Day)"
918,121,2026-03-27,09:06:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:06), Late LOP (Full Day)"
919,848,2026-03-27,09:07:00,17:05:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 7h 58m | Alerts: Late Entry (09:07), Late LOP (Morning)"
969,911,2026-03-27,09:11:00,,LOP,"Working Hours: 0h 0m | Alerts: Late Entry (09:11), Late LOP (Full Day)"
1004,1185,2026-03-27,17:05:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (17:05), Late LOP (Full Day)"
1008,263,2026-03-27,17:10:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (17:10), Late LOP (Full Day)"
1016,216,2026-03-28,08:12:00,,Present,Status: Present | Working Hours: 0h 0m
1017,819,2026-03-28,08:12:00,18:55:00,Present,Status: Present | Working Hours: 10h 43m
1018,1107,2026-03-28,08:13:00,18:55:00,Present,Status: Present | Working Hours: 10h 42m
1019,1142,2026-03-28,08:13:00,18:37:00,Present,Status: Present | Working Hours: 10h 24m
1020,69,2026-03-28,08:13:00,,Present,Status: Present | Working Hours: 0h 0m
1021,1141,2026-03-28,08:14:00,18:37:00,Present,Status: Present | Working Hours: 10h 23m
1023,984,2026-03-28,08:15:00,18:36:00,Present,Status: Present | Working Hours: 10h 21m
1024,5001,2026-03-28,08:19:00,18:56:00,Present,Status: Present | Working Hours: 10h 37m
1025,5045,2026-03-28,08:19:00,18:59:00,Present,Status: Present | Working Hours: 10h 40m
1026,1095,2026-03-28,08:26:00,18:38:00,Present,Status: Present | Working Hours: 10h 12m
1027,36,2026-03-28,08:28:00,18:47:00,Present,Status: Present | Working Hours: 10h 19m
1028,1119,2026-03-28,08:28:00,18:55:00,Present,Status: Present | Working Hours: 10h 27m
1029,930,2026-03-28,08:28:00,18:58:00,Present,Status: Present | Working Hours: 10h 30m
1030,913,2026-03-28,08:32:00,18:41:00,Present,Status: Present | Working Hours: 10h 9m
1031,512,2026-03-28,08:32:00,,Present,Status: Present | Working Hours: 0h 0m
1032,919,2026-03-28,08:32:00,18:38:00,Present,Status: Present | Working Hours: 10h 6m
1033,916,2026-03-28,08:32:00,18:47:00,Present,Status: Present | Working Hours: 10h 15m
1035,1101,2026-03-28,08:36:00,18:38:00,Present,Status: Present | Working Hours: 10h 2m
1036,818,2026-03-28,08:36:00,08:36:00,Present,Status: Present | Working Hours: 0h 0m
1037,317,2026-03-28,08:37:00,18:38:00,Present,Status: Present | Working Hours: 10h 1m
1038,439,2026-03-28,08:37:00,08:37:00,Present,Status: Present | Working Hours: 0h 0m
1039,1103,2026-03-28,08:37:00,18:37:00,Present,Status: Present | Working Hours: 10h 0m
1040,77,2026-03-28,08:37:00,18:40:00,Present,Status: Present | Working Hours: 10h 3m
1041,1148,2026-03-28,08:52:00,18:38:00,Present,Status: Present | Working Hours: 9h 46m
1042,1124,2026-03-28,08:53:00,18:55:00,Present,Status: Present | Working Hours: 9h 54m
1044,92,2026-03-28,08:58:00,18:42:00,Present,Status: Present | Working Hours: 9h 44m
1047,948,2026-03-28,08:58:00,18:39:00,Present,Status: Present | Working Hours: 9h 41m
1051,970,2026-03-28,09:07:00,18:40:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 9h 33m | Alerts: Late Entry (09:07), Late LOP (Morning)"
1053,121,2026-03-28,09:07:00,18:58:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 9h 51m | Alerts: Late Entry (09:07), Late LOP (Morning)"
1055,386,2026-03-28,09:08:00,09:08:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:08), Late LOP (Morning)"
1057,1,2026-03-28,09:09:00,09:09:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:09), Late LOP (Morning)"
1059,1003,2026-03-28,09:10:00,18:38:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 9h 28m | Alerts: Late Entry (09:10), Late LOP (Morning)"
1061,1196,2026-03-28,09:10:00,18:38:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 9h 28m | Alerts: Late Entry (09:10), Late LOP (Morning)"
1063,119,2026-03-28,08:50:00,18:37:00,Present,Status: Present | Working Hours: 9h 47m
1094,506,2026-03-28,08:38:00,18:36:00,Present,Status: Present | Working Hours: 9h 54m
1117,1179,2026-03-28,09:01:00,18:37:00,LOP,"Status: LOP | Working Hours: 09h 51m | Alerts: Late Entry (09:01), Late LOP (Full Day)"
1121,192,2026-03-28,08:54:00,18:37:00,Present,Status: Present | Working Hours: 9h 54m
1123,1096,2026-03-28,08:47:00,18:37:00,Present,Status: Present | Working Hours: 9h 54m
1124,877,2026-03-28,09:01:00,18:38:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 9h 37m | Alerts: Late Entry (09:01), Late LOP (Morning)"
1125,1112,2026-03-28,08:42:00,18:37:00,Present,Status: Present | Working Hours: 9h 54m
1127,1185,2026-03-28,08:40:00,18:37:00,Present,Status: Present | Working Hours: 9h 54m
1129,263,2026-03-28,08:40:00,18:37:00,Present,Status: Present | Working Hours: 9h 54m
1131,370,2026-03-28,08:38:00,18:36:00,Present,Status: Present | Working Hours: 9h 54m
1133,848,2026-03-28,08:35:00,18:38:00,Present,Status: Present | Working Hours: 10h 3m
1137,1091,2026-03-28,08:51:00,18:38:00,Present,Status: Present | Working Hours: 9h 54m
1139,1173,2026-03-28,08:46:00,18:38:00,Present,Status: Present | Working Hours: 9h 54m
1140,1191,2026-03-28,08:44:00,18:44:00,Present,Status: Present | Working Hours: 9h 54m
1141,1128,2026-03-28,08:39:00,18:40:00,Present,"Status: Present | Working Hours: 10h 49m "
1143,817,2026-03-28,08:49:00,18:39:00,Present,Status: Present | Working Hours: 9h 54m
1145,1130,2026-03-28,08:59:00,18:40:00,Present,Status: Present | Working Hours: 9h 41m
1146,1019,2026-03-28,08:59:00,18:40:00,Present,Status: Present | Working Hours: 9h 41m
1147,960,2026-03-28,08:47:00,18:39:00,Present,"Status: Present | Working Hours: 9h 54m
"
1148,1087,2026-03-28,08:46:00,18:40:00,Present,Status: Present | Working Hours: 9h 54m
1151,879,2026-03-28,08:51:00,18:41:00,Present,Status: Present | Working Hours: 9h 50m
1152,1093,2026-03-28,08:36:00,18:42:00,Present,Status: Present | Working Hours: 10h 6m
1153,1097,2026-03-28,08:48:00,18:42:00,Present,Status: Present | Working Hours: 9h 54m
