id,emp_id,date,in_time,out_time,status,remarks
1154,1090,2026-03-28,18:42:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (18:42), Late LOP (Full Day)"
1155,339,2026-03-28,08:46:00,18:42:00,Present,Status: Present | Working Hours: 9h 54m
1157,1083,2026-03-28,08:40:00,18:44:00,Present,Status: Present | Working Hours: 9h 54m
1158,912,2026-03-28,08:43:00,18:45:00,Present,Status: Present | Working Hours: 9h 54m
1161,878,2026-03-28,08:55:00,18:46:00,Present,Status: Present | Working Hours: 9h 54m
1162,139,2026-03-28,08:42:00,18:47:00,Present,Status: Present | Working Hours: 9h 54m
1163,910,2026-03-28,08:46:00,18:47:00,Present,Status: Present | Working Hours: 9h 54m
1164,1016,2026-03-28,08:44:00,18:50:00,Present,Status: Present | Working Hours: 9h 54m
1166,860,2026-03-28,08:41:00,18:56:00,Present,Status: Present | Working Hours: 9h 54m
1167,101,2026-03-28,08:43:00,18:56:00,Present,Status: Present | Working Hours: 9h 54m
1168,108,2026-03-28,08:43:00,18:57:00,Present,Status: Present | Working Hours: 9h 54m
1172,242,2026-03-28,19:00:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (19:00), Late LOP (Full Day)"
1173,158,2026-03-28,19:00:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (19:00), Late LOP (Full Day)"
1174,5001,2026-03-29,11:30:00,23:50:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 12h 20m | Alerts: Late Entry (11:30), Late LOP (Morning)"
1177,5001,2026-03-30,01:27:00,16:18:00,LOP,"Status: LOP (Early Exit) + Present | Working Hours: 14h 51m | Alerts: Early Exit (16:18), Early Exit LOP (Evening)"
1178,844,2026-03-28,08:50:00,18:55:00,Present,Status: Present | Working Hours: 9h 54m
1179,106,2026-03-28,08:51:00,18:55:00,Present,"Status: Present | Working Hours: 9h 54m
"
1180,409,2026-03-28,08:44:00,18:54:00,Present,Status: Present | Working Hours: 9h 54m
1183,5045,2026-03-30,08:16:00,16:18:00,LOP,"Status: LOP (Early Exit) + Present | Working Hours: 8h 2m | Alerts: Early Exit (16:18), Early Exit LOP (Evening)"
1184,984,2026-03-30,08:16:00,,Present,Status: Present | Working Hours: 0h 0m
1185,69,2026-03-30,08:17:00,16:59:00,Present,Status: Present | Working Hours: 8h 42m
1186,1141,2026-03-30,08:19:00,17:05:00,Present,Status: Present | Working Hours: 8h 46m
1187,1095,2026-03-30,08:21:00,,Present,Status: Present | Working Hours: 0h 0m
1188,1142,2026-03-30,08:22:00,,Present,Status: Present | Working Hours: 0h 0m
1189,817,2026-03-30,08:24:00,,Present,Status: Present | Working Hours: 0h 0m
1190,119,2026-03-30,08:24:00,17:08:00,Present,Status: Present | Working Hours: 8h 44m
1191,439,2026-03-30,08:24:00,17:03:00,Present,Status: Present | Working Hours: 8h 39m
1192,1148,2026-03-30,08:25:00,,Present,Status: Present | Working Hours: 0h 0m
1193,506,2026-03-30,08:28:00,17:05:00,Present,Status: Present | Working Hours: 8h 37m
1194,1128,2026-03-30,08:28:00,,Present,Status: Present | Working Hours: 0h 0m
1195,819,2026-03-30,08:28:00,,Present,Status: Present | Working Hours: 0h 0m
1196,1134,2026-03-30,08:29:00,,Present,Status: Present | Working Hours: 0h 0m
1197,263,2026-03-30,08:32:00,,Present,Status: Present | Working Hours: 0h 0m
1198,1101,2026-03-30,08:33:00,,Present,Status: Present | Working Hours: 0h 0m
1199,860,2026-03-30,08:43:00,,Present,Status: Present | Working Hours: 0h 0m
1200,370,2026-03-30,08:41:00,16:49:00,Present,Status: Present | Working Hours: 8h 8m
1201,848,2026-03-30,08:48:00,,Present,Status: Present | Working Hours: 0h 0m
1202,1173,2026-03-30,08:47:00,,Present,Status: Present | Working Hours: 0h 0m
1203,108,2026-03-30,08:48:00,17:08:00,Present,Status: Present | Working Hours: 8h 20m
1204,913,2026-03-30,08:50:00,17:01:00,Present,Status: Present | Working Hours: 8h 11m
1205,317,2026-03-30,08:49:00,,Present,Status: Present | Working Hours: 0h 0m
1206,802,2026-03-30,08:51:00,,Present,Status: Present | Working Hours: 0h 0m
1207,919,2026-03-30,08:51:00,17:00:00,Present,Status: Present | Working Hours: 8h 9m
1208,92,2026-03-30,08:53:00,16:45:00,Present,Status: Present | Working Hours: 7h 52m
1209,879,2026-03-30,08:53:00,,Present,Status: Present | Working Hours: 0h 0m
1210,1124,2026-03-30,08:53:00,,Present,Status: Present | Working Hours: 0h 0m
1211,36,2026-03-30,08:53:00,17:05:00,Present,Status: Present | Working Hours: 8h 12m
1212,1087,2026-03-30,08:53:00,17:00:00,Present,Status: Present | Working Hours: 8h 7m
1213,1103,2026-03-30,08:54:00,17:05:00,Present,Status: Present | Working Hours: 8h 11m
1214,512,2026-03-30,08:55:00,16:49:00,Present,Status: Present | Working Hours: 7h 54m
1215,1130,2026-03-30,08:55:00,,Present,Status: Present | Working Hours: 0h 0m
1216,1097,2026-03-30,08:55:00,17:03:00,Present,Status: Present | Working Hours: 8h 8m
1217,1016,2026-03-30,08:55:00,,Present,Status: Present | Working Hours: 0h 0m
1218,215,2026-03-30,08:55:00,,Present,Status: Present | Working Hours: 0h 0m
1219,1093,2026-03-30,08:56:00,17:03:00,Present,Status: Present | Working Hours: 8h 7m
1220,339,2026-03-30,08:56:00,,Present,Status: Present | Working Hours: 0h 0m
1221,1091,2026-03-30,08:57:00,,Present,Status: Present | Working Hours: 0h 0m
1222,1199,2026-03-30,08:57:00,16:59:00,Present,Status: Present | Working Hours: 8h 2m
1223,1006,2026-03-30,08:57:00,,Present,Status: Present | Working Hours: 0h 0m
1224,1133,2026-03-30,08:57:00,,Present,Status: Present | Working Hours: 0h 0m
1225,1019,2026-03-30,08:57:00,,Present,Status: Present | Working Hours: 0h 0m
1226,1196,2026-03-30,08:57:00,17:03:00,Present,Status: Present | Working Hours: 8h 6m
1227,130,2026-03-30,08:57:00,,Present,Status: Present | Working Hours: 0h 0m
1228,948,2026-03-30,08:58:00,,Present,Status: Present | Working Hours: 0h 0m
1229,192,2026-03-30,08:58:00,16:45:00,Present,Status: Present | Working Hours: 7h 47m
1230,1003,2026-03-30,08:58:00,,Present,Status: Present | Working Hours: 0h 0m
1231,190,2026-03-30,08:58:00,,Present,Status: Present | Working Hours: 0h 0m
1232,1083,2026-03-30,08:58:00,,Present,Status: Present | Working Hours: 0h 0m
1233,1132,2026-03-30,08:58:00,17:03:00,Present,Status: Present | Working Hours: 8h 5m
1234,1191,2026-03-30,08:59:00,17:03:00,Present,Status: Present | Working Hours: 8h 4m
1235,158,2026-03-30,09:00:00,,Present,Status: Present | Working Hours: 0h 0m
1236,820,2026-03-30,09:00:00,,Present,Status: Present | Working Hours: 0h 0m
1237,77,2026-03-30,09:00:00,,Present,Status: Present | Working Hours: 0h 0m
1238,386,2026-03-30,09:00:00,,Present,Status: Present | Working Hours: 0h 0m
1239,912,2026-03-30,09:00:00,17:05:00,Present,Status: Present | Working Hours: 8h 5m
1240,1090,2026-03-30,09:00:00,,Present,Status: Present | Working Hours: 0h 0m
1241,916,2026-03-30,09:01:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:01), Late LOP (Morning)"
1242,101,2026-03-30,09:00:00,,Present,Status: Present | Working Hours: 0h 0m
1243,1096,2026-03-30,09:01:00,16:52:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 7h 51m | Alerts: Late Entry (09:01), Late LOP (Morning)"
1244,139,2026-03-30,09:02:00,17:04:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 8h 2m | Alerts: Late Entry (09:02), Late LOP (Morning)"
1245,911,2026-03-30,09:02:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:02), Late LOP (Morning)"
1246,877,2026-03-30,09:07:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:07), Late LOP (Morning)"
1247,234,2026-03-30,09:09:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:09), Late LOP (Morning)"
1248,51,2026-03-30,09:10:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:10), Late LOP (Morning)"
1250,1112,2026-03-30,09:44:00,09:44:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:44), Late LOP (Morning)"
1252,1181,2026-03-30,09:59:00,16:57:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 6h 58m | Alerts: Late Entry (09:59), Late LOP (Morning)"
1253,970,2026-03-30,10:01:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (10:01), Late LOP (Morning)"
1254,878,2026-03-30,10:23:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (10:23), Late LOP (Morning)"
1259,844,2026-03-30,09:03:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:03), Late LOP (Morning)"
1260,1119,2026-03-30,09:03:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:03), Late LOP (Morning)"
1265,1127,2026-03-30,16:52:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (16:52), Late LOP (Full Day)"
1270,1185,2026-03-30,16:59:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (16:59), Late LOP (Full Day)"
1272,930,2026-03-30,17:00:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (17:00), Late LOP (Full Day)"
1281,106,2026-03-30,17:03:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (17:03), Late LOP (Full Day)"
1287,943,2026-03-30,17:05:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (17:05), Late LOP (Full Day)"
1291,5001,2026-03-31,14:20:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (14:20), Late LOP (Full Day)"
1292,101,2026-03-31,09:50:00,,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (14:20), Late LOP (Full Day)"
1293,5001,2026-04-01,08:04:00,16:55:00,Present,Status: Present | Working Hours: 8h 51m
1294,69,2026-04-01,08:16:00,17:00:00,Present,Status: Present | Working Hours: 8h 44m
1295,944,2026-04-01,08:18:00,17:11:00,Present,Status: Present | Working Hours: 0h 0m
1296,984,2026-04-01,08:19:00,16:58:00,Present,Status: Present | Working Hours: 8h 39m
1297,817,2026-04-01,08:23:00,17:08:00,Present,Status: Present | Working Hours: 0h 0m
1298,1095,2026-04-01,08:24:00,17:14:00,Present,Status: Present | Working Hours: 0h 0m
1299,119,2026-04-01,08:24:00,17:05:00,Present,Status: Present | Working Hours: 8h 41m
1300,1142,2026-04-01,08:25:00,17:04:00,Present,Status: Present | Working Hours: 8h 39m
1301,114,2026-04-01,08:25:00,,Present,Status: Present | Working Hours: 0h 0m
1302,1128,2026-04-01,08:27:00,,Present,Status: Present | Working Hours: 0h 0m
1303,506,2026-04-01,08:27:00,15:45:00,LOP,"Status: LOP (Early Exit) + Present | Working Hours: 7h 18m | Alerts: Early Exit (15:45), Early Exit LOP (Evening)"
1304,819,2026-04-01,08:28:00,18:26:00,Present,Status: Present | Working Hours: 0h 0m
1305,370,2026-04-01,08:29:00,16:48:00,Present,Status: Present | Working Hours: 8h 19m
1306,263,2026-04-01,08:34:00,17:14:00,Present,Status: Present | Working Hours: 0h 0m
1307,1107,2026-04-01,08:35:00,,Present,Status: Present | Working Hours: 0h 0m
1308,1101,2026-04-01,08:36:00,17:14:00,Present,Status: Present | Working Hours: 0h 0m
1309,860,2026-04-01,08:39:00,17:15:00,Present,Status: Present | Working Hours: 0h 0m
1310,818,2026-04-01,08:41:00,17:06:00,Present,Status: Present | Working Hours: 8h 25m
1311,234,2026-04-01,08:41:00,17:21:00,Present,Status: Present | Working Hours: 0h 0m
1312,1173,2026-04-01,08:42:00,17:50:00,Present,Status: Present | Working Hours: 0h 0m
1313,1127,2026-04-01,08:46:00,16:50:00,Present,Status: Present | Working Hours: 8h 4m
1314,1132,2026-04-01,08:48:00,16:52:00,Present,Status: Present | Working Hours: 8h 4m
1315,317,2026-04-01,08:59:00,17:16:00,Present,Status: Present | Working Hours: 0h 0m
1316,5045,2026-04-01,08:59:00,16:55:00,Present,Status: Present | Working Hours: 7h 56m
1317,1199,2026-04-01,08:59:00,15:42:00,Present,"Status: LOP (Early Exit) + Present | Working Hours: 6h 43m | Alerts: Early Exit (15:42), Early Exit LOP (Evening) | Permission: 15:45:00-16:45:00 (Duration: 1h 0m)"
1318,877,2026-04-01,08:59:00,17:15:00,Present,Status: Present | Working Hours: 0h 0m
1319,1116,2026-04-01,08:59:00,17:01:00,Present,Status: Present | Working Hours: 8h 2m
1320,1134,2026-04-01,08:59:00,,Present,Status: Present | Working Hours: 0h 0m
1321,192,2026-04-01,08:59:00,16:56:00,Present,Status: Present | Working Hours: 7h 57m
1322,190,2026-04-01,08:59:00,17:46:00,Present,Status: Present | Working Hours: 0h 0m
1323,820,2026-04-01,08:59:00,18:27:00,Present,Status: Present | Working Hours: 0h 0m
1324,386,2026-04-01,08:59:00,,Present,Status: Present | Working Hours: 0h 0m
1325,1090,2026-04-01,09:00:00,17:50:00,Present,Status: Present | Working Hours: 0h 0m
1326,916,2026-04-01,09:00:00,17:36:00,Present,Status: Present | Working Hours: 0h 0m
1327,130,2026-04-01,09:00:00,,Present,Status: Present | Working Hours: 0h 0m
1328,948,2026-04-01,09:01:00,17:43:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:01), Late LOP (Morning)"
1329,911,2026-04-01,09:01:00,17:16:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:01), Late LOP (Morning)"
1330,121,2026-04-01,09:01:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:01), Late LOP (Morning)"
1331,92,2026-04-01,09:02:00,16:56:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 7h 54m | Alerts: Late Entry (09:02), Late LOP (Morning)"
1332,242,2026-04-01,09:03:00,17:12:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:03), Late LOP (Morning)"
1333,158,2026-04-01,09:03:00,17:12:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:03), Late LOP (Morning)"
1334,1179,2026-04-01,09:05:00,17:05:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 8h 0m | Alerts: Late Entry (09:05), Late LOP (Morning)"
1335,1185,2026-04-01,09:06:00,17:04:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 7h 58m | Alerts: Late Entry (09:06), Late LOP (Morning)"
1336,339,2026-04-01,09:06:00,,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:06), Late LOP (Morning)"
1337,844,2026-04-01,09:06:00,18:57:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:06), Late LOP (Morning)"
1338,878,2026-04-01,09:06:00,17:36:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:06), Late LOP (Morning)"
1339,106,2026-04-01,09:06:00,16:57:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 7h 51m | Alerts: Late Entry (09:06), Late LOP (Morning)"
1340,1196,2026-04-01,08:48:00,17:11:00,Present,Status: Present | Working Hours: 0h 0m
1341,36,2026-04-01,08:50:00,16:49:00,Present,Status: Present | Working Hours: 8h 2m
1342,108,2026-04-01,08:50:00,17:03:00,Present,Status: Present | Working Hours: 8h 13m
1343,1016,2026-04-01,08:51:00,17:35:00,Present,"Status: Present | Working Hours: 0h 0m
"
1344,913,2026-04-01,08:51:00,16:55:00,Present,Status: Present | Working Hours: 8h 2m
1345,1191,2026-04-01,08:51:00,16:59:00,Present,Status: Present | Working Hours: 8h 2m
1346,802,2026-04-01,08:52:00,17:15:00,Present,Status: Present | Working Hours: 0h 0m
1347,103,2026-04-01,08:52:00,,Present,Status: Present | Working Hours: 0h 0m
1348,879,2026-04-01,08:52:00,17:06:00,Present,Status: Present | Working Hours: 8h 2m
1349,1103,2026-04-01,08:53:00,17:11:00,Present,"Status: Present | Working Hours: 0h 0m
"
1350,215,2026-04-01,08:53:00,16:29:00,Present,Status: Present | Working Hours: 0h 0m
1351,848,2026-04-01,08:53:00,17:38:00,Present,Status: Present | Working Hours: 0h 0m
1352,563,2026-04-01,08:53:00,17:16:00,Present,Status: Present | Working Hours: 0h 0m
1353,930,2026-04-01,08:54:00,16:58:00,Present,Status: Present | Working Hours: 8h 2m
1354,1087,2026-04-01,08:54:00,17:00:00,Present,Status: Present | Working Hours: 8h 2m
1355,1003,2026-04-01,08:54:00,17:25:00,Present,"Status: Present | Working Hours: 0h 0m
"
1356,1133,2026-04-01,08:54:00,17:23:00,Present,Status: Present | Working Hours: 0h 0m
1357,970,2026-04-01,08:54:00,13:02:00,LOP,"Status: LOP | Working Hours: 0h 0m | Alerts: Late Entry (13:02), Late LOP (Full Day)"
1358,101,2026-04-01,08:55:00,17:07:00,Present," Status: Present | Working Hours: 8h 2m"
1359,1097,2026-04-01,08:55:00,16:52:00,Present,Status: Present | Working Hours: 8h 2m
1360,1130,2026-04-01,08:56:00,17:25:00,Present,Status: Present | Working Hours: 0h 0m
1361,1091,2026-04-01,08:56:00,17:19:00,Present,Status: Present | Working Hours: 0h 0m
1362,1083,2026-04-01,08:56:00,17:38:00,Present,Status: Present | Working Hours: 0h 0m
1363,960,2026-04-01,08:56:00,16:55:00,Present,"Status: Present | Working Hours: 8h 2m "
1364,1093,2026-04-01,08:57:00,16:52:00,Present,Status: Present | Working Hours: 8h 2m
1365,919,2026-04-01,08:57:00,17:05:00,Present,Status: Present | Working Hours: 8h 2m
1366,1119,2026-04-01,08:57:00,17:18:00,Present,Status: Present | Working Hours: 0h 0m
1367,139,2026-04-01,08:58:00,16:53:00,Present,Status: Present | Working Hours: 8h 2m
1368,77,2026-04-01,09:55:00,16:53:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 6h 58m | Alerts: Late Entry (09:55), Late LOP (Morning)"
1369,1019,2026-04-01,09:57:00,17:34:00,LOP,"Status: LOP (Late Entry) + Present | Working Hours: 0h 0m | Alerts: Late Entry (09:57), Late LOP (Morning)"
1373,1112,2026-04-01,08:53:00,17:14:00,Present,Status: Present | Working Hours: 0h
1391,1096,2026-04-01,16:54:00,16:54:00,LOP,Working Hours: 0h
1414,1083,2026-04-02,08:45:00,,Present,"Working Hours: 0h
"
1415,819,2026-04-02,08:29:00,,Present,Working Hours: 0h 0m
1416,1130,2026-04-02,08:30:00,,Present,Working Hours: 0h 0m
1417,5001,2026-04-02,08:22:00,11:15:00,Present,Working Hours: 0h 0m
1418,5045,2026-04-02,08:46:00,11:15:00,Present,"Working Hours: 0h 0m
"
1419,69,2026-04-02,08:46:00,,Present,Working Hours: 0h 0m
1420,563,2026-04-02,08:47:00,,Present,Working Hours: 0h 0m
1421,930,2026-04-02,08:48:00,,Present,Working Hours: 0h 0m
1422,1127,2026-04-02,08:49:00,,Present,"Working Hours: 0h 0m
"
1423,1119,2026-04-02,09:00:00,,Present,Working Hours: 0h 0m
1424,190,2026-04-02,09:01:00,,LOP,Working Hours: 0h 0m
1425,121,2026-04-02,09:01:00,,LOP,"Working Hours: 0h 0m
"
1426,878,2026-04-02,09:12:00,,LOP,"Working Hours: 0h 0m
"
1427,242,2026-04-02,09:20:00,,LOP,"Working Hours: 0h 0m
"
1428,51,2026-04-02,09:39:00,,LOP,"Working Hours: 0h 0m
"
1430,1101,2026-04-02,08:36:00,,Present,"Working Hours: 0h 0m
"
1431,1107,2026-04-02,08:36:00,,Present,"Working Hours: 0h 0m
"
1435,114,2026-04-02,08:36:00,,Present,"Working Hours: 0h 0m
"
1439,317,2026-04-02,08:36:00,,Present,"Working Hours: 0h 0m
"
1526,848,2026-04-02,12:49:00,,LOP,"Working Hours: 0h 0m
"
1527,36,2026-04-02,08:50:00,13:00:00,LOP,"Working Hours: 0h 0m
"
1528,101,2026-04-02,08:57:00,,Present,"Working Hours: 0h 0m
"
1529,802,2026-04-02,08:52:00,,Present,Working Hours: 0h 0m
1530,506,2026-04-02,08:25:00,,Present,Working Hours: 0h 0m
1531,817,2026-04-02,08:22:00,,Present,Working Hours: 0h 0m
1532,119,2026-04-02,08:21:00,,Present,Working Hours: 0h 0m
1533,1095,2026-04-02,08:20:00,,Present,Working Hours: 0h 0m
1534,1142,2026-04-02,08:20:00,,Present,"Working Hours: 0h 0m
"
1535,944,2026-04-02,08:18:00,,Present,Working Hours: 0h 0m
1536,984,2026-04-02,08:18:00,,Present,Working Hours: 0h 0m
1537,439,2026-04-02,08:18:00,,Present,"Working Hours: 0h 0m
"
1538,1141,2026-04-02,08:18:00,,Present,Working Hours: 0h 0m
1539,1134,2026-04-02,08:25:00,,Present,Working Hours: 0h 0m
1540,1179,2026-04-02,08:25:00,,Present,Working Hours: 0h 0m
1541,1128,2026-04-02,08:26:00,,Present,Working Hours: 0h 0m
1542,263,2026-04-02,08:29:00,,Present,Working Hours: 0h 0m
1543,860,2026-04-02,08:41:00,,Present,"
Working Hours: 0h 0m"
1544,1173,2026-04-02,08:44:00,,Present,Working Hours: 0h 0m
1545,92,2026-04-02,08:49:00,,Present,Working Hours: 0h 0m
1546,1091,2026-04-02,08:49:00,,Present,Working Hours: 0h 0m
1547,512,2026-04-02,08:50:00,,Present,Working Hours: 0h 0m
1548,103,2026-04-02,08:50:00,,Present,Working Hours: 0h 0m
1549,960,2026-04-02,08:51:00,,Present,Working Hours: 0h 0m
1550,1132,2026-04-02,08:51:00,,Present,"
Working Hours: 0h 0m"
1551,820,2026-04-02,08:52:00,,Present,Working Hours: 0h 0m
1552,1103,2026-04-02,08:52:00,,Present,Working Hours: 0h 0m
1553,215,2026-04-02,08:52:00,,Present,Working Hours: 0h 0m
1554,1196,2026-04-02,08:53:00,,Present,"
Working Hours: 0h 0m"
1555,1191,2026-04-02,08:54:00,,Present,Working Hours: 0h 0m
1556,1097,2026-04-02,08:54:00,,Present,Working Hours: 0h 0m
1557,919,2026-04-02,08:54:00,,Present,Working Hours: 0h 0m
1558,1133,2026-04-02,08:54:00,,Present,Working Hours: 0h 0m
1559,1003,2026-04-02,08:54:00,,Present,Working Hours: 0h 0m
1560,1087,2026-04-02,08:54:00,,Present,Working Hours: 0h 0m
1561,1016,2026-04-02,08:55:00,,Present,Working Hours: 0h 0m
1562,370,2026-04-02,08:55:00,,Present,Working Hours: 0h 0m
1563,77,2026-04-02,08:55:00,,Present,Working Hours: 0h 0m
1564,913,2026-04-02,08:55:00,,Present,Working Hours: 0h 0m
1565,970,2026-04-02,08:55:00,,Present,Working Hours: 0h 0m
1566,192,2026-04-02,08:56:00,,Present,"
Working Hours: 0h 0m"
1567,1093,2026-04-02,08:56:00,,Present,Working Hours: 0h 0m
1568,1096,2026-04-02,08:57:00,,Present,Working Hours: 0h 0m
1569,1124,2026-04-02,08:58:00,,Present,Working Hours: 0h 0m
1570,911,2026-04-02,08:58:00,,Present,Working Hours: 0h 0m
1571,1090,2026-04-02,08:59:00,,Present,"Working Hours: 0h 0m
"
1572,912,2026-04-02,08:59:00,,Present,Working Hours: 0h 0m
1573,879,2026-04-02,08:59:00,,Present,Working Hours: 0h 0m
1574,234,2026-04-02,08:59:00,,Present,"
Working Hours: 0h 0m"
1575,1199,2026-04-02,08:59:00,,Present,"
Working Hours: 0h 0m"
1576,1019,2026-04-02,08:59:00,,Present,Working Hours: 0h 0m
1577,158,2026-04-02,09:05:00,,LOP,Working Hours: 0h 0m
1578,844,2026-04-02,09:05:00,,LOP,Working Hours: 0h 0m
1579,877,2026-04-02,09:05:00,,LOP,Working Hours: 0h 0m
1580,943,2026-04-02,09:06:00,,LOP,Working Hours: 0h 0m
1581,339,2026-04-02,09:08:00,,LOP,Working Hours: 0h 0m
1582,1185,2026-04-02,09:09:00,,LOP,Working Hours: 0h 0m