id,emp_id,year,cl_taken,ml_taken,od_taken,comp_taken,lop_taken,permission_taken,last_permission_reset_month
6,5045,2026,0.00,1.00,0.00,0.00,0.00,0,2026-04
8,108,2026,0.00,0.00,1.00,0.00,0.00,0,2026-04
9,1119,2026,0.00,0.00,5.00,0.00,0.00,0,2026-04
10,1006,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
11,216,2026,1.00,0.00,0.00,0.00,0.00,0,2026-04
16,818,2026,1.00,0.00,0.00,0.00,0.00,0,2026-04
17,101,2026,0.00,0.00,1.00,0.00,0.00,0,2026-04
18,5001,2026,0.00,1.00,0.50,0.00,0.00,0,2026-04
19,802,2026,2.00,0.00,0.00,0.00,0.00,0,2026-04
28,1133,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
35,1127,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
37,916,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
38,1101,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
39,820,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
40,984,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
41,879,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
42,1196,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
44,92,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
45,912,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
46,186,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
47,439,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
49,139,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
50,923,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
51,1173,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
52,1087,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
53,130,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
54,877,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
55,1097,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
57,1134,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
58,263,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
59,1116,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
60,192,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
61,Management,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
62,848,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
63,103,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
64,106,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
65,512,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
66,1124,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
67,819,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
68,911,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
69,339,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
70,506,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
71,1112,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
72,36,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
73,1003,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
74,69,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
75,234,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
77,144,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
78,215,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
80,1019,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
81,121,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
82,860,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
83,948,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
84,970,2026,0.00,0.00,1.00,0.00,0.00,0,2026-04
85,1,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
86,1095,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
87,1016,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
88,386,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
90,878,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
91,119,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
93,51,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
95,1185,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
96,960,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
97,1090,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
99,1096,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
100,1132,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
101,1181,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
102,913,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
103,1130,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
104,242,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
105,1103,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
106,317,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
107,817,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
108,910,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
109,409,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
110,1114,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
111,563,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
112,1093,2026,0.00,0.00,0.00,0.00,0.00,1,2026-04
113,1141,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
114,1083,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
115,1199,2026,0.00,0.00,0.00,0.00,0.00,1,2026-04
116,1128,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
117,1148,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
118,@PPG ZORVIAN,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
119,1191,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
120,930,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
121,77,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
122,919,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
123,158,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
124,1091,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
354,844,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
381,370,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
1404,1142,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
1413,190,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
5086,1179,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
5157,1107,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
6494,943,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
7475,114,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
7477,944,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04
7946,1208,2026,0.00,0.00,0.00,0.00,0.00,0,2026-04