id,emp_id,year,cl_limit,ml_limit,od_limit,comp_limit,lop_limit,created_at,updated_at,from_month,to_month,permission_limit
3,@PPG ZORVIAN,2026,12,12,10,6,30,2026-03-04 14:53:30.786809,2026-03-25 04:08:53.149362,,,2
133,5045,2026,12,12,10,6,30,2026-03-06 08:30:08.218479,2026-03-25 04:09:05.137263,2026-03,2026-03,2
137,101,2026,12,12,10,6,30,2026-03-06 09:41:54.178085,2026-03-25 04:08:53.90406,2026-03,2026-03,2
147,802,2026,12,12,10,6,30,2026-03-06 12:26:29.846755,2026-03-25 04:09:06.267762,2026-03,2026-03,2
151,101,2025,12,12,10,6,12,2026-03-06 12:56:27.32114,2026-03-22 04:41:08.286346,2025-06,2026-06,2
251,802,2025,12,12,10,6,12,2026-03-07 08:37:26.18775,2026-03-22 04:28:40.989634,2025-03,2026-03,2
253,5045,2025,12,12,10,6,12,2026-03-07 08:37:26.193496,2026-03-22 04:41:08.090325,2025-06,2026-06,2
257,802,2,12,12,10,6,30,2026-03-07 08:37:45.63796,2026-03-07 08:37:45.63796,,,2
258,101,2,12,12,10,6,30,2026-03-07 08:37:45.698104,2026-03-07 08:37:45.698104,,,2
259,5045,2,12,12,10,6,30,2026-03-07 08:37:45.748069,2026-03-07 08:37:45.748069,,,2
260,802,20,12,12,10,6,30,2026-03-07 08:37:46.343056,2026-03-07 08:37:46.343056,,,2
261,101,20,12,12,10,6,30,2026-03-07 08:37:46.38818,2026-03-07 08:37:46.38818,,,2
262,5045,20,12,12,10,6,30,2026-03-07 08:37:46.43324,2026-03-07 08:37:46.43324,,,2
263,802,202,12,12,10,6,30,2026-03-07 08:37:47.747927,2026-03-07 08:37:47.747927,,,2
264,101,202,12,12,10,6,30,2026-03-07 08:37:47.807879,2026-03-07 08:37:47.807879,,,2
265,5045,202,12,12,10,6,30,2026-03-07 08:37:47.87802,2026-03-07 08:37:47.87802,,,2
449,108,2026,12,12,10,6,30,2026-03-09 04:30:37.740094,2026-03-25 04:08:54.848235,2026-03,2026-03,2
459,1196,2026,12,12,10,6,30,2026-03-09 04:46:44.537151,2026-03-25 04:09:00.541638,2026-03,2026-03,2
460,1119,2026,12,12,10,6,30,2026-03-09 04:46:44.609812,2026-03-25 04:08:57.502182,2026-03,2026-03,2
462,186,2026,12,12,10,6,30,2026-03-09 04:46:44.735331,2026-03-25 04:09:01.871406,2026-03,2026-04,2
463,1127,2026,12,12,10,6,30,2026-03-09 04:46:44.798519,2026-03-25 04:08:57.882705,2026-03,2026-04,2
464,1124,2026,12,12,10,6,30,2026-03-09 04:46:44.862865,2026-03-25 04:08:57.692372,2026-03,2026-03,2
466,818,2026,12,12,10,6,30,2026-03-09 04:46:44.987844,2026-03-25 04:09:06.644306,2026-03,2026-04,2
468,1006,2026,12,12,10,6,30,2026-03-09 04:46:45.113364,2026-03-25 04:08:53.715371,2026-03,2026-03,2
470,1133,2026,12,12,10,6,30,2026-03-09 04:46:45.238242,2026-03-25 04:08:58.642228,2026-03,2026-03,2
471,1199,2026,12,12,10,6,30,2026-03-09 04:46:45.302357,2026-03-25 04:09:00.731913,2026-03,2027-03,2
472,216,2026,12,12,10,6,30,2026-03-09 04:46:45.364419,2026-03-25 04:09:02.630741,2026-03,2027-03,2
892,108,2025,12,12,10,6,30,2026-03-09 17:08:43.899629,2026-03-22 04:41:08.296188,2025-06,2026-06,2
1399,1196,2,12,12,10,6,30,2026-03-10 05:02:35.500167,2026-03-10 05:02:35.500167,,,2
1400,1119,2,12,12,10,6,30,2026-03-10 05:02:35.64608,2026-03-10 05:02:35.64608,,,2
1401,1196,20,12,12,10,6,30,2026-03-10 05:02:35.684491,2026-03-10 05:02:35.684491,,,2
1403,1119,20,12,12,10,6,30,2026-03-10 05:02:35.818475,2026-03-10 05:02:35.818475,,,2
1404,186,2,12,12,10,6,30,2026-03-10 05:02:35.848435,2026-03-10 05:02:35.848435,,,2
1406,1127,2,12,12,10,6,30,2026-03-10 05:02:35.941168,2026-03-10 05:02:35.941168,,,2
1407,186,20,12,12,10,6,30,2026-03-10 05:02:35.968363,2026-03-10 05:02:35.968363,,,2
1408,1124,2,12,12,10,6,30,2026-03-10 05:02:36.04619,2026-03-10 05:02:36.04619,,,2
1409,1127,20,12,12,10,6,30,2026-03-10 05:02:36.057357,2026-03-10 05:02:36.057357,,,2
1411,1124,20,12,12,10,6,30,2026-03-10 05:02:36.175425,2026-03-10 05:02:36.175425,,,2
1413,818,2,12,12,10,6,30,2026-03-10 05:02:36.285187,2026-03-10 05:02:36.285187,,,2
1414,818,20,12,12,10,6,30,2026-03-10 05:02:36.342429,2026-03-10 05:02:36.342429,,,2
1419,1006,2,12,12,10,6,30,2026-03-10 05:02:36.6182,2026-03-10 05:02:36.6182,,,2
1420,1006,20,12,12,10,6,30,2026-03-10 05:02:36.657357,2026-03-10 05:02:36.657357,,,2
1421,108,2,12,12,10,6,30,2026-03-10 05:02:36.726077,2026-03-10 05:02:36.726077,,,2
1422,108,20,12,12,10,6,30,2026-03-10 05:02:36.809387,2026-03-10 05:02:36.809387,,,2
1423,1133,2,12,12,10,6,30,2026-03-10 05:02:36.818147,2026-03-10 05:02:36.818147,,,2
1424,1133,20,12,12,10,6,30,2026-03-10 05:02:36.924387,2026-03-10 05:02:36.924387,,,2
1425,1199,2,12,12,10,6,30,2026-03-10 05:02:36.934038,2026-03-10 05:02:36.934038,,,2
1426,1199,20,12,12,10,6,30,2026-03-10 05:02:37.012412,2026-03-10 05:02:37.012412,,,2
1427,216,2,12,12,10,6,30,2026-03-10 05:02:37.023279,2026-03-10 05:02:37.023279,,,2
1428,216,20,12,12,10,6,30,2026-03-10 05:02:37.123398,2026-03-10 05:02:37.123398,,,2
1429,1196,202,12,12,10,6,30,2026-03-10 05:02:37.166081,2026-03-10 05:02:37.166081,,,2
1430,1119,202,12,12,10,6,30,2026-03-10 05:02:37.243076,2026-03-10 05:02:37.243076,,,2
1432,186,202,12,12,10,6,30,2026-03-10 05:02:37.489073,2026-03-10 05:02:37.489073,,,2
1433,1127,202,12,12,10,6,30,2026-03-10 05:02:37.580134,2026-03-10 05:02:37.580134,,,2
1434,1196,2025,12,12,10,6,30,2026-03-10 05:02:37.645094,2026-03-22 04:41:06.793649,2025-06,2026-06,2
1435,1124,202,12,12,10,6,30,2026-03-10 05:02:37.659068,2026-03-10 05:02:37.659068,,,2
1436,1119,2025,12,12,10,6,30,2026-03-10 05:02:37.80907,2026-03-22 04:41:07.496006,2025-06,2026-06,2
1439,818,202,12,12,10,6,30,2026-03-10 05:02:37.925165,2026-03-10 05:02:37.925165,,,2
1440,186,2025,12,12,10,6,30,2026-03-10 05:02:37.98707,2026-03-22 04:31:35.290174,2025-03,2026-03,2
1442,1127,2025,12,12,10,6,30,2026-03-10 05:02:38.127159,2026-03-22 04:41:07.693125,2025-06,2026-06,2
1444,1124,2025,12,12,10,6,30,2026-03-10 05:02:38.21923,2026-03-22 04:41:07.59021,2025-06,2026-06,2
1445,1006,202,12,12,10,6,30,2026-03-10 05:02:38.242087,2026-03-10 05:02:38.242087,,,2
1447,108,202,12,12,10,6,30,2026-03-10 05:02:38.329096,2026-03-10 05:02:38.329096,,,2
1448,818,2025,12,12,10,6,30,2026-03-10 05:02:38.405056,2026-03-22 04:41:08.086299,2025-06,2026-06,2
1449,1133,202,12,12,10,6,30,2026-03-10 05:02:38.449123,2026-03-10 05:02:38.449123,,,2
1451,1199,202,12,12,10,6,30,2026-03-10 05:02:38.540138,2026-03-10 05:02:38.540138,,,2
1453,216,202,12,12,10,6,30,2026-03-10 05:02:38.644103,2026-03-10 05:02:38.644103,,,2
1454,1006,2025,12,12,10,6,30,2026-03-10 05:02:38.65105,2026-03-22 04:31:34.890763,2025-03,2026-03,2
1456,1133,2025,12,12,10,6,30,2026-03-10 05:02:38.897188,2026-03-22 04:28:41.900426,2025-03,2026-03,2
1457,1199,2025,12,12,10,6,30,2026-03-10 05:02:38.977068,2026-03-22 04:31:35.391752,2025-03,2026-03,2
1458,216,2025,12,12,10,6,30,2026-03-10 05:02:39.125181,2026-03-22 04:41:08.596477,2025-06,2026-06,2
2115,1196,203,12,12,10,6,30,2026-03-10 09:05:55.771924,2026-03-10 09:05:55.771924,,,2
2118,1119,203,12,12,10,6,30,2026-03-10 09:05:55.846775,2026-03-10 09:05:55.846775,,,2
2121,802,203,12,12,10,6,30,2026-03-10 09:05:55.906947,2026-03-10 09:05:55.906947,,,2
2124,186,203,12,12,10,6,30,2026-03-10 09:05:56.006829,2026-03-10 09:05:56.006829,,,2
2127,1127,203,12,12,10,6,30,2026-03-10 09:05:56.086772,2026-03-10 09:05:56.086772,,,2
2129,1124,203,12,12,10,6,30,2026-03-10 09:05:56.171624,2026-03-10 09:05:56.171624,,,2
2131,101,203,12,12,10,6,30,2026-03-10 09:05:56.226225,2026-03-10 09:05:56.226225,,,2
2133,818,203,12,12,10,6,30,2026-03-10 09:05:56.346937,2026-03-10 09:05:56.346937,,,2
2135,5045,203,12,12,10,6,30,2026-03-10 09:05:56.531277,2026-03-10 09:05:56.531277,,,2
2136,1006,203,12,12,10,6,30,2026-03-10 09:05:56.62725,2026-03-10 09:05:56.62725,,,2
2137,108,203,12,12,10,6,30,2026-03-10 09:05:56.79143,2026-03-10 09:05:56.79143,,,2
2138,1133,203,12,12,10,6,30,2026-03-10 09:05:56.856575,2026-03-10 09:05:56.856575,,,2
2139,1199,203,12,12,10,6,30,2026-03-10 09:05:56.901466,2026-03-10 09:05:56.901466,,,2
2140,216,203,12,12,10,6,30,2026-03-10 09:05:57.012182,2026-03-10 09:05:57.012182,,,2
5092,5001,2026,12,12,10,6,30,2026-03-13 04:36:11.303661,2026-03-25 04:09:04.907994,2026-03,2026-03,2
5347,130,2026,12,12,10,6,30,2026-03-16 13:53:50.842188,2026-03-25 04:09:01.112764,2026-03,2026-03,2
5362,916,2026,12,12,10,6,30,2026-03-16 23:56:59.400713,2026-03-25 04:09:09.107898,2026-03,2026-03,2
5363,984,2026,12,12,10,6,30,2026-03-16 23:56:59.469342,2026-03-25 04:09:10.820468,2026-03,2026-03,2
5366,912,2026,12,12,10,6,30,2026-03-16 23:56:59.665596,2026-03-25 04:09:08.73228,2026-03,2026-04,2
5369,1173,2026,12,12,10,6,30,2026-03-16 23:56:59.859848,2026-03-25 04:08:59.591639,2026-03,2026-03,2
5370,1087,2026,12,12,10,6,30,2026-03-16 23:56:59.925881,2026-03-25 04:08:55.227235,2026-03,2026-04,2
5371,1097,2026,12,12,10,6,30,2026-03-16 23:56:59.989971,2026-03-25 04:08:56.364923,2026-03,2026-03,2
5373,1134,2026,12,12,10,6,30,2026-03-16 23:57:00.119579,2026-03-25 04:08:58.832926,2026-03,2026-03,2
5374,1116,2026,12,12,10,6,30,2026-03-16 23:57:00.18357,2026-03-25 04:08:57.312611,2026-03,2026-03,2
5375,848,2026,12,12,10,6,30,2026-03-16 23:57:00.248304,2026-03-25 04:09:07.407427,2026-03,2026-04,2
5376,103,2026,12,12,10,6,30,2026-03-16 23:57:00.313241,2026-03-25 04:08:54.469774,2026-03,2026-03,2
5378,911,2026,12,12,10,6,30,2026-03-16 23:57:00.443995,2026-03-25 04:09:08.540756,,,2
5380,1112,2026,12,12,10,6,30,2026-03-16 23:57:00.573167,2026-03-25 04:08:56.933826,2026-03,2026-03,2
5381,36,2026,12,12,10,6,30,2026-03-16 23:57:00.637293,2026-03-25 04:09:03.95877,2026-03,2026-03,2
5382,69,2026,12,12,10,6,30,2026-03-16 23:57:00.702786,2026-03-25 04:09:05.890694,2026-03,2026-04,2
5383,234,2026,12,12,10,6,30,2026-03-16 23:57:00.767293,2026-03-25 04:09:02.820314,2026-03,2026-03,2
5386,144,2026,12,12,10,6,30,2026-03-16 23:57:00.960303,2026-03-25 04:09:01.492291,2026-03,2027-03,2
5387,121,2026,12,12,10,6,30,2026-03-16 23:57:01.024415,2026-03-25 04:09:00.922429,2026-03,2026-03,2
5388,860,2026,12,12,10,6,30,2026-03-16 23:57:01.088506,2026-03-25 04:09:07.595486,2026-03,2026-03,2
5389,948,2026,12,12,10,6,30,2026-03-16 23:57:01.153287,2026-03-25 04:09:10.252835,2026-03,2027-03,2
5391,386,2026,12,12,10,6,30,2026-03-16 23:57:01.282755,2026-03-25 04:09:04.338731,2026-03,2026-03,2
5393,878,2026,12,12,10,6,30,2026-03-16 23:57:01.412297,2026-03-25 04:09:07.97327,2026-03,2026-03,2
5395,51,2026,12,12,10,6,30,2026-03-16 23:57:01.541372,2026-03-25 04:09:03.38935,2026-03,2026-03,2
5397,1185,2026,12,12,10,6,30,2026-03-16 23:57:01.669861,2026-03-25 04:08:59.971688,2026-03,2026-03,2
5399,913,2026,12,12,10,6,30,2026-03-16 23:57:01.799305,2026-03-25 04:09:08.920037,2026-03,2026-03,2
5400,817,2026,12,12,10,6,30,2026-03-16 23:57:01.863402,2026-03-25 04:09:06.456346,2026-03,2026-03,2
5401,563,2026,12,12,10,6,30,2026-03-16 23:57:01.927495,2026-03-25 04:09:05.702094,2026-03,2026-03,2
5403,119,2026,12,12,10,6,30,2026-03-16 23:57:02.055704,2026-03-25 04:09:00.161621,2026-03,2026-03,2
5404,919,2026,12,12,10,6,30,2026-03-16 23:57:02.122019,2026-03-25 04:09:09.300081,2026-03,2026-03,2
5405,158,2026,12,12,10,6,30,2026-03-16 23:57:02.186569,2026-03-25 04:09:01.682176,2026-03,2026-03,2
5517,879,2026,12,12,10,6,30,2026-03-17 11:48:05.768974,2026-03-25 04:09:08.163763,2026-03,2026-04,2
5520,92,2026,12,12,10,6,30,2026-03-17 11:48:05.963486,2026-03-25 04:09:09.48839,2026-03,2026-03,2
5523,439,2026,12,12,10,6,30,2026-03-17 11:48:06.151106,2026-03-25 04:09:04.718505,2026-03,2026-03,2
5525,139,2026,12,12,10,6,30,2026-03-17 11:48:06.275977,2026-03-25 04:09:01.302605,2026-03,2026-04,2
5529,877,2026,12,12,10,6,30,2026-03-17 11:48:06.525003,2026-03-25 04:09:07.783657,2026-03,2026-03,2
5533,263,2026,12,12,10,6,30,2026-03-17 11:48:06.774234,2026-03-25 04:09:03.199635,2026-03,2026-03,2
5535,192,2026,12,12,10,6,30,2026-03-17 11:48:06.899004,2026-03-25 04:09:02.251057,2026-03,2027-03,2
5540,339,2026,12,12,10,6,30,2026-03-17 11:48:07.2105,2026-03-25 04:09:03.769004,2026-03,2026-03,2
5541,506,2026,12,12,10,6,30,2026-03-17 11:48:07.274011,2026-03-25 04:09:05.325701,2026-03,2026-03,2
5544,1003,2026,12,12,10,6,30,2026-03-17 11:48:07.463166,2026-03-25 04:08:53.527185,2026-03,2026-03,2
5550,1019,2026,12,12,10,6,30,2026-03-17 11:48:07.839569,2026-03-25 04:08:54.281043,2026-03,2026-04,2
5554,970,2026,12,12,10,6,30,2026-03-17 11:48:08.089622,2026-03-25 04:09:10.631047,2026-03,2026-03,2
5556,1095,2026,12,12,10,6,30,2026-03-17 11:48:08.213932,2026-03-25 04:08:55.986013,2026-03,2026-03,2
5557,1016,2026,12,12,10,6,30,2026-03-17 11:48:08.2765,2026-03-25 04:08:54.092383,2026-03,2026-04,2
5565,960,2026,12,12,10,6,30,2026-03-17 11:48:08.777354,2026-03-25 04:09:10.441526,2026-03,2026-03,2
5566,1090,2026,12,12,10,6,30,2026-03-17 11:48:08.839472,2026-03-25 04:08:55.416472,2026-03,2026-03,2
5568,1096,2026,12,12,10,6,30,2026-03-17 11:48:08.964566,2026-03-25 04:08:56.175355,2026-03,2026-04,2
5569,1181,2026,12,12,10,6,30,2026-03-17 11:48:09.026931,2026-03-25 04:08:59.781923,2026-03,2026-03,2
5571,1130,2026,12,12,10,6,30,2026-03-17 11:48:09.151614,2026-03-25 04:08:58.263116,2026-03,2026-03,2
5572,242,2026,12,12,10,6,30,2026-03-17 11:48:09.213963,2026-03-25 04:09:03.009705,2026-03,2026-04,2
5573,1103,2026,12,12,10,6,30,2026-03-17 11:48:09.276565,2026-03-25 04:08:56.744397,2026-03,2026-03,2
5574,317,2026,12,12,10,6,30,2026-03-17 11:48:09.338966,2026-03-25 04:09:03.579044,2026-03,2026-03,2
5576,409,2026,12,12,10,6,30,2026-03-17 11:48:09.463253,2026-03-25 04:09:04.528332,2026-03,2026-03,2
5577,910,2026,12,12,10,6,30,2026-03-17 11:48:09.525747,2026-03-25 04:09:08.352292,2026-03,2026-03,2
5579,1093,2026,12,12,10,6,30,2026-03-17 11:48:09.650739,2026-03-25 04:08:55.795963,2026-03,2026-03,2
5580,1141,2026,12,12,10,6,30,2026-03-17 11:48:09.713206,2026-03-25 04:08:59.022695,2026-03,2026-03,2
5582,1128,2026,12,12,10,6,30,2026-03-17 11:48:09.83814,2026-03-25 04:08:58.073701,2026-03,2026-03,2
5583,930,2026,12,12,10,6,30,2026-03-17 11:48:09.900592,2026-03-25 04:09:09.87179,2026-03,2026-03,2
5647,1,2026,12,12,10,6,30,2026-03-18 03:51:18.34826,2026-03-25 04:08:53.338703,2026-03,2026-03,2
5936,1101,2026,12,12,10,6,30,2026-03-18 11:16:34.437396,2026-03-25 04:08:56.554484,2026-03,2026-03,2
5937,820,2026,12,12,10,6,30,2026-03-18 11:16:34.505385,2026-03-25 04:09:07.029853,2026-03,2026-04,2
5948,923,2026,12,12,10,6,30,2026-03-18 11:16:35.211269,2026-03-25 04:09:09.680607,2026-03,2027-03,2
5961,106,2026,12,12,10,6,30,2026-03-18 11:16:36.042779,2026-03-25 04:08:54.658986,2026-03,2026-03,2
5962,512,2026,12,12,10,6,30,2026-03-18 11:16:36.106565,2026-03-25 04:09:05.514253,2026-03,2026-03,2
5964,819,2026,12,12,10,6,30,2026-03-18 11:16:36.236144,2026-03-25 04:09:06.83241,2026-03,2026-03,2
5975,215,2026,12,12,10,6,30,2026-03-18 11:16:36.936971,2026-03-25 04:09:02.440794,2026-03,2026-04,2
5998,1132,2026,12,12,10,6,30,2026-03-18 11:16:38.400738,2026-03-25 04:08:58.452784,2026-03,2026-03,2
6008,1114,2026,12,12,10,6,30,2026-03-18 11:16:39.036634,2026-03-25 04:08:57.123113,2026-03,2026-04,2
6012,1083,2026,12,12,10,6,30,2026-03-18 11:16:39.293021,2026-03-25 04:08:55.037651,2026-03,2026-04,2
6015,1148,2026,12,12,10,6,30,2026-03-18 11:16:39.483905,2026-03-25 04:08:59.40196,2026-03,2026-04,2
6016,1191,2026,12,12,10,6,30,2026-03-18 11:16:39.549371,2026-03-25 04:09:00.351913,,,2
6018,77,2026,12,12,10,6,30,2026-03-18 11:16:39.676396,2026-03-25 04:09:06.078863,2026-03,2026-03,2
6021,1091,2026,12,12,10,6,30,2026-03-18 11:16:39.867137,2026-03-25 04:08:55.60669,2026-03,2026-04,2
7103,5001,2025,12,12,10,6,30,2026-03-22 02:23:57.190427,2026-03-22 04:41:07.69057,2025-06,2026-06,2
7104,1101,2025,12,12,10,6,30,2026-03-22 02:23:57.286771,2026-03-22 04:28:05.59087,2025-03,2026-03,2
7105,916,2025,12,12,10,6,30,2026-03-22 02:23:57.288124,2026-03-22 04:41:07.288262,2025-06,2026-06,2
7106,820,2025,12,12,10,6,30,2026-03-22 02:23:57.29001,2026-03-22 04:41:07.593772,2025-06,2026-06,2
