id,emp_id,date,from_time,to_time,subject,reason,status,created_at
3,802,2025-03-11,09:00:00,09:10:00,traffic,-,Approved,2026-03-11 04:38:18.737432
4,5045,2026-03-11,09:00:00,09:20:00,traffic,-,Approved,2026-03-11 04:51:13.057371
5,1196,2026-03-11,09:00:00,10:00:00,Test Permission,Testing HOD->Principal flow,Approved,2026-03-11 04:53:29.32231
6,802,2026-03-11,09:00:00,09:20:00,traffic,-,Approved,2026-03-11 05:46:56.395473
7,216,2026-03-11,09:00:00,10:00:00,Permission for arrival late,-,Approved,2026-03-11 10:21:21.167997
8,5001,2026-03-13,09:00:00,10:00:00,-,-,Approved,2026-03-13 04:40:42.808483
17,1133,2026-03-14,09:00:00,09:10:00,-,"
-",Approved,2026-03-14 04:29:58.096578
19,5001,2026-03-17,09:00:00,10:00:00,-,-,Approved,2026-03-16 16:58:16.946199
20,5001,2026-03-18,09:00:00,10:00:00,I,-,Pending,2026-03-18 03:54:43.85881
22,5001,2026-03-18,09:00:00,10:00:00,Us,Wyey,Approved,2026-03-18 09:44:52.111627
23,1127,2026-03-18,15:45:00,16:45:00,-,-,Approved,2026-03-18 10:57:02.30219
24,5001,2026-03-24,15:45:00,16:45:00,Je,Hdhj,Pending,2026-03-24 09:55:00.931936
25,1199,2026-03-26,09:00:00,10:00:00,-,-,Approved,2026-03-26 05:03:22.627295
26,1128,2026-03-27,15:45:00,16:45:00,Permission Request,"Medical emergency ",Pending,2026-03-27 10:20:12.481958
27,1199,2026-04-01,15:45:00,16:45:00,Annual day function at kids school,Annual day function at kids school,Approved,2026-04-01 09:32:44.862176
28,1093,2026-04-02,15:45:00,16:45:00,"Permission for leaving early ","Going to church ",Pending,2026-04-02 06:36:41.350156